id	name	host	link	time	yeild	photo	nutrients	instructions	number_ingredients
2236	Quiche aux poivrons, tomates et mozzarella	750g.com	https://www.750g.com/quiche-aux-poivrons-tomates-et-mozzarella-r61784.htm	50	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	"Step 1 :Unroll the dough in a quiche mold.Cut the excess of the baking paper with a chisel.With a fork, make holes in the dough._If you add the barbecue sauce, spread the now at the bottom of the dough_.Put the dish aside.2nd step :Meanwhile, wash and cut into large dice the two peppers.Wash the tomatoes and remove their juice and seeds.Drain the mozzarella and cut it into fairly thick rings.Step 3:Arrange the peppers and tomatoes in the quiche._Also put the diced hams or bacon if you have chosen this variant_.Arrange the mozzarella rings on the preparation.Sprinkle with Provence herbs and ""southern aroma"" spices.Place in oven th 6 _180 ° C_ halfway up for 40 min.Step 4:Monitor your cooking at the end, the goal is to stop cooking when the mozzarella begins to brush on top for a crisp effect."	8
2237	Quiche hivernale économique et pas _trop_ calorique	750g.com	https://www.750g.com/quiche-hivernale-r22404.htm	35	4 servings	https://static.750g.com/images/600-600/a506b7cbddb11801f1ef8b2b55f1271e/quiche-hivernale.jpg	not_given	Step 1 :Prepare the dough in the oven during the preparation of its garnish. In a bowl, break the eggs, add the cream, the herbs, the salt and the pepper. Once the Patte Precuite place the zucchini rings, the apples ofEarth previously cooked in the water cut into rings and finally the tomato rings. Pour the egg-crème-assisation mixture and bake 25 to 30 minutes.	10
2238	Compote rhubarbe / framboises	750g.com	https://www.750g.com/compote-rhubarbe-framboises-r36202.htm	25	4 servings	https://static.750g.com/images/600-600/e0e429be30574ef07188f332e102fb60/compote-rhubarbe-framboises.png	not_given	Step 1 :Peel the rhubarb stems and cut it into sections.In a frying pan, put the rhubarb, sugar and orange 1/2 juice.Cover and bring to a boil for 2 minutes.Remove the lid and simmer for a few more minutes to get a thick compote.2nd step :Stop the heat and add the frozen raspberries.Gently stir so as not to crush the raspberries.Cover 10 minutes for raspberries to be well incorporated into the compote.Let cool, serve fresh.	4
2239	Panna cotta italienne martienne	750g.com	https://www.750g.com/panna-cotta-martienne-r85763.htm	25	4 servings	https://static.750g.com/images/600-600/6fbfcae0f909a6e3f5e9c02883cbdabb/panna-cotta-italienne-martienne.jpeg	not_given	Step 1 :Soften the gelatin leaves in a large bowl of cold water.Heat the cream over low heat, powdered sugar and vanilla sugar until thrilling.2nd step :Add the gelatin sheets of softened and wrung out of the heat and wrugled pressed between the but_, then whisk sharply.Peel, pit then mix the avocado flesh, add the cream and whisk again.Fill 4 verrines with this 2/3 mixture, leaving the space necessary to add the coulis.Step 3:Put in the refrigerator for minimum 3 hours.In a saucepan, over low heat, steam the raspberries with the 30 g of sugar and lemon juice for 8 min.Mix the compote and keep in the refrigerator.When serving, overlooking the Panna Cotta to the compote lawyer of raspberries.	8
2240	Yaourt à la violette et à la framboise	750g.com	https://www.750g.com/yaourt-a-la-violette-et-a-la-framboise-r88460.htm	29	1 serving	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Make a raspberry compote with the 300g of sugar and cook for 5 to 10 minutes.2nd step :Put the yogurt in a bowl, the tablespoon of fresh cream, violet syrup and a little milk.Mix well and pour the rest of the milk.Step 3:Take the yogurt pots Put a little raspberry compote and pour the milk into the violet.Step 4:Place the pots in the yogurt maker and set it up, program 9 a.m.Step 5:At the end of these 9 am, let them cool and then place them in the refrigerator.Wait again a few hours before tasting.	6
2241	Compotée de rhubarbe aux framboises	750g.com	https://www.750g.com/compotee-de-rhubarbe-aux-framboises-r10896.htm	35	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :1- Wash the rhubarb and cut it into sections2- Mix the sugar, the pinches of cloves and gimgembre, as well as the lemon zest.Put the rhubarb in a saucepan and sprinkle with a mixture of sugar and spices. Place the pan over low heat and cook for 5 minutes, stirring. 3-to add 5cl of water and prolong the cooking for 15 minutes. Fire and leave the heat and leaveCool4- Leave the rhubarb compote in cups. Add the raspberries, supper desucre ice and decorate with mint leaves before serving.	8
2242	Panna cotta avocat-framboise	750g.com	https://www.750g.com/panna-cotta-avocat-framboise-r35188.htm	22	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Soak the gelatin in cold water.Whisk the coconut milk, milk and sugar.Bring half to a boil in a saucepan. House of the heat, mix with the wrung gelatin, then with the rest of the preparation.2nd step :Peel the avocados, reserve half and lend it.Mix the others with the rest of the lemon juice. Add the preparation and mix 10seconds.Pour into six glasses and refrigerate 3 hours. Return a few raspberries, mix the rest with the icing sugar. At the time of serving, coat the glasses of coulis.Decorate with raspberries and diced avocado.	8
2243	Yaourt Mondrian	750g.com	https://www.750g.com/yaourt-mondrian-r95924.htm	22	4 servings	https://static.750g.com/images/600-600/a66a37db26c2314682c00b815a16a100/yaourt-mondrian.jpg	not_given	Step 1 :Empty the contents of 2 yogurt pots. Mix with raspberries. 2nd step :Heat the raspberry syrup, incorporate the gelatin previously softened in a cup of cold and drained water. Mix well with raspberry yogurt. Step 3:Clean the yogurt jars, have a little stretch cling film to obstruct half of the orifice. Step 4:Place the 4 empty pots horizontally and fill them half with raspberry yogurt. Leave to take an hour in the fridge. Step 5:Mix the strawberries with the contents of a yogurt jar. Step 6:Heat the strawberry syrup, incorporate half a feature of gelatin and then the strawberry yogurt. Check that gelatin has frozen and straighten the yogurt jars before pouring the strawberry preparation. Let take an hour in the refrigerator. Step 7:Finally, heat a teaspoon of water, add the rest of the gelatin and mix with natural yogurt and pour into the yogurt jars. Let take in the refrigerator.	6
2244	Yaourts aux fraises	750g.com	https://www.750g.com/yaourts-aux-fraises-r50636.htm	15	4 servings	https://static.750g.com/images/600-600/f150c6dba717b411910fe62296bd9d57/yaourts-aux-fraises.png	not_given	Step 1 :Warm the milk in a saucepan.Coarsely crush the strawberries to obtain a kind of puree and place the equivalent of a good teaspoon in each yogurt jar.2nd step :In a bowl, mix the yogurt, sugar, powdered milk and pour the warm milk.Then fill each pot of yogurt with this preparation and plug the yogurt maker overnight.	5
2245	Verrine de fraise	750g.com	https://www.750g.com/verrine-de-fraise-r55744.htm	10	4 servings	https://static.750g.com/images/600-600/a0c51907946f9ec5c86d1739e948d450/verrine-de-fraise.png	not_given	Step 1 :Prepare the verrines. Cover the strawberries in circles _or pieces wanted_ Open the Activia.2nd step :Put a layer of strawberry and a layer of Activia _repeat the operation twice_. Put half an hour in the fridge.	3
2246	Yaourt à la fraise ultra simple	750g.com	https://www.750g.com/yaourt-a-la-fraise-ultra-simple-r71242.htm	15	7 servings	https://static.750g.com/images/600-600/726656a5aa66cf6fa45137e510bf4d5b/yaourt-a-la-fraise-ultra-simple.jpeg	not_given	Step 1 :Cut the strawberries into small pieces and brown them in a saucepan with the sugar.Brown for about 5 minutes until the strawberries are soft and make juice. Look cool. Use a tablespoon about this mixture in each pot of yogurt.2nd step :In a bowl or saucepan _so that it is easier to pour into the yogurt pots_, mix the yogurt, milk and milk powder. It is preferable that the milk is at room temperature. If you don_t haveNo yogurt, you can also use the press. Ply the milk over the strawberry mixture. Put the yogurt pots for a dozen hours.Step 3:Close the pots and put them at least 4 hours in the refrigerator before consuming. Bon appetite!	5
2247	Nage de Charlottes de France à la citronnelle, arlettes et glace yaourt Louise Denisot	750g.com	https://www.750g.com/nage-de-charlottes-de-france-a-la-citronnelle-arlettes-et-glace-yaourt-louise-denisot-r85861.htm	50	4 servings	https://static.750g.com/images/600-600/c55144a3d2eabcd7fc8cf12d9bfe280e/nage-de-charlottes-de-france-a-la-citronnelle-arlettes-et-glace-yaourt-louise-denisot.jpeg	not_given	Step 1 :In a large saucepan, heat the water over high heat with the sugar, the lemon zest and the lemongrass sticks peeled and finely chopped. Reduce by half and let cool. 2nd step :Meanwhile, prepare the Arlettes, preheat the oven to 190 ° C. Unroll the puff pastry on the powdered icing sugar work surface. Sprinkle the other side with sugar. Roll the dough tight enough on itself to form a sausage. Step 3:Derail it in sections of about 2 cm. Roll each piece of dough in the remaining icing sugar, place on the baking sheet and mash with the palm of your hand to flatten each arlette. Cover with a second baking sheet and bake for 20 minutes, watching. Step 4:When the syrup is reduced and lukewarm, roll the whole strawberries hoist and leave to marinate for 10 minutes. Serve in hollow plates with a yogurt ice quenelle and a crisp arlette.	8
2248	Yaourts en charlotte aux fraises Tagada	750g.com	https://www.750g.com/yaourts-en-charlotte-aux-fraises-tagada-r88606.htm	15	6 servings	https://static.750g.com/images/600-600/53501f789c53bbdef8abd8bbe72dff43/yaourts-en-charlotte-aux-fraises-tagada.png	not_given	Step 1 :In a saucepan to cool 20 cl of half-skimmed milk.Immerse the cookies one by one to soak them.Line the walls of the pots with the cookies cut at the right height.Reserve in the fridge.Warm 40 cl of half-skimmed milk in a saucepan.Add the Tagada strawberries, remove fire and mix.Pass the mixture to the sieve.2nd step :Incorporate the rest of half-skimmed milk, powdered milk and yogurt by whisking.Gently pour into the pots.Place the pots in the yogurt maker without their lid.Close the yogurt maker and start it.Set the timer for a period of 8 hours.When the yogurts are ready, place the lids on the pots and place them in the refrigerator.	5
2249	Yaourts à la compotée de fraises	750g.com	https://www.750g.com/yaourts-a-la-compotee-de-fraises-r201204.htm	630.0	8 servings	https://static.750g.com/images/600-600/1fbaa8e140d708fbd653966c4b691c2d/yaourts-a-la-compotee-de-fraises-2.jpg	not_given	Step 1 :Strawberries: wash, hide the strawberries and cut them into small pieces. Put them in a saucepan with the sugar and stew for about twenty minutes. Mix coarsely with a diver mixer. Let cool. 2nd step :Vanilla yogurt: pour the milk into a saucepan with the split vanilla pod in 2 and scraped. Bring to boil. Then let cool while letting the vanilla infuse. When the milk is cooled, remove the vanilla pod. Beat yogurt in a container. Add a little milk and beat again. Add the powder milk and mix. Then add the rest of the milk and mix. Step 3:Assembly and cooking: Distribute 3 tbsp of strawberries in each yogurt jar. Pour the mixture for vanilla yogurt over, to the top of the pot. Place the pots in the yogurt maker without their lid and start cooking for 10 hours. At the end of cooking, let the yogurt cool before putting them in the fridge for minimum 4 hours. Enjoy during the week.	7
2250	Yaourt à la banane	750g.com	https://www.750g.com/yaourt-a-la-banane-r10163.htm	3	2 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Put the lemon juice in the milk, stirring, which aims to curd up and thicken the laitycraser a half bananaelange everything and it is ready.	3
2251	Yaourt aux carambars	750g.com	https://www.750g.com/yaourt-aux-carambars-r11357.htm	10	7 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Melt the carambars in the whole milk, mix once cooled in the concentrated milk and natural yogurt mixture, then pour into the yogurt pots, and leave one night.	4
2252	Yaourt de foie gras	750g.com	https://www.750g.com/yaourt-de-foie-gras-r6694.htm	25	10 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	"Step 1 :Mix all the ingredients in the blender, pour into glass jars and pill in the oven at 150 ° C. The ""yogurt"" is cooked when it is trembling. Look for 30 minutes on the job, then put out in the fridge. Dispute very cold."	6
2253	Yaourts aux macarons	750g.com	https://www.750g.com/yaourts-aux-macarons-r14379.htm	15	7 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Mix the milk, milk powder and macaroons. Put the liquid in a saucepan and bring to a boil _turn from time to time_.Remove from heat and let cool.Mix the yogurt with the liquid and the sugar.Put in the pots in the yogurt maker for 10 hours. The next day, refrigerate for minimum 4 hours.	5
2254	Yaourts au sirop d_érable	750g.com	https://www.750g.com/yaourts-au-sirop-derable-r59501.htm	20	8 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Boil the milk and let it cool until about 37 ° C. In a bowl, mix the yogurt with the maple syrup. Add the milk little by little while mixing.2nd step :Pour into the pots and put in the yogurt maker about 6 hours.	3
2255	Yaourts à boire aux fraises	750g.com	https://www.750g.com/yaourts-a-boire-aux-fraises-r36062.htm	5	2 servings	https://static.750g.com/images/600-600/699b35649435bf854dc991febfc0226f/yaourts-a-boire-aux-fraises.png	not_given	Step 1 :In your blender, put in order: whole milk, honey, cottage cheese and washed and shywooded strawberries.Mix until the mixture is homogeneous.	4
2256	Yaourt fondant à la fraise	750g.com	https://www.750g.com/yaourt-fondant-a-la-fraise-r88497.htm	15	7 servings	https://static.750g.com/images/600-600/5bffccaf16f49becd3346c6b0cc05259/yaourt-fondant-a-la-fraise.png	not_given	Step 1 :In a bowl, pour the milk, yogurt, strawberry syrup and sugar.Mix strongly using a whisk.Pour this mixture into the 7 yogurts.2nd step :Operate the yogurt machine according to the manufacturer_s recommendations.When the yogurts are ready, reserve them in the refrigerator at least 4 hours.When serving, having strawberries on the yogurts.	5
2257	Tarte au sucre revisitée	750g.com	https://www.750g.com/tarte-au-sucre-revisitee-r4080.htm	140.0	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Burned stone ice cream:Heat the roller in the oven at 300 ° C.Make a custard with milk, whipping cream, egg yolks and caster sugar.Put the burning pebble in the custard to give the aroma of the burned stone.Incorporate the powdered milk.Store in the refrigerator for 24 hours to cool the ice.2nd step :Vergeoise sugar tube:Make a caramel with sugar and glucose and spread it on a sheet of parchment paper in order to harden it.When the device is completely cooled, mix the device to reduce it to powder.Sprinkle the caramel powder through a sieve on a stencil _rectangular in shape corresponding to the perimeter of the cylinder to be made_, arrange on a baking sheet covered with a flexipan.Melt the oven sugar rectangle at 180 ° C without ventilation.Make the sugar cylinders using a plastic tube corresponding to the desired diameter.Step 3:Cinnamon arlette:Spread the puff pastry with 3 mm height, brush with water and sprinkle with cinnamon powder.Roll the dough in the shape of a sausage and store an hour in the freezer.Cut 2 mm rings and spread out in icing sugar until you can see through.Detail the arlettes and cook in the cookie cutter, between two cooking plates garnished with parchment paper, in the oven at 180 ° C for 20 min.Step 4:Red beet crystalline:Cut the peeled red beet in thin rings.Arrange the rings on a cooking plates garnished with parchment paper, sprinkle with icing sugar.Dry the red batsrave crystalines at 110 ° C for 90 min. in the oven.Step 5:Speculos:Soften the butter with the sheet. Add the icing sugar, egg and cinnamon.Incorporate into the maryse, so as not to work too much the device, the flour.Film and let cool for 2 hours.Spread the dough at 3 mm, detail in small rectangles of 3 cm / 1cm.Cook the speculos on a baking sheet lined with parchment paper, in the oven at 180 ° C for 20 min.Step 6:Caramel with cream:Make a caramel with Vergeoise sugar and water. Hot incorporate the liquid cream. Let cool. Step 7:Dressage:Turbiner with burned stone ice.Mount the sweet whipping cream with a glazing sugar in whipped cream and garnish the sugar tube with it.On a plate, arrange the Vergeoise sugar tube garnished with a little sweet whipped cream to the vergeoise cover it from the cinnamon arlette, make an ice cream with burned stone and arrange it on the speculos, plant on Ice The red beet crystalline and make a line of caramel with cream.	23
2258	Tarte au libouli	750g.com	https://www.750g.com/tarte-au-libouli-r13316.htm	75.0	6 servings	https://static.750g.com/images/600-600/1da3cf9962445ac8f50481fea51a102d/tarte-au-libouli.png	not_given	Step 1 :Prepare the brioche dough: Put the flour in a bowl, add the egg, salt, sugar and yeast diluted in lukewarm milk. Then knead vigorously and let stand for 30 minutes. Knead once again, adding the softened butter. Get lift 2 hours in a lukewarm place ... Enlighten the pastry cream: heat the milk with the vanilla and half the sugarfouetter the egg yolks with the rest of the sugar then put the cornstarch . Put the boiling milk gradually by whisking on the egg-succre-Maïzena mixture. Remove on the heat and cook for 2 minutes to whip while whisking. Make the pie: Fold the brioche dough and spread it as for a pie dough. Put the dough in a pie pan. Press the oven to 175 ° C.Dispose the pastry cream on the paste in the oven for about 45 minutes . Take the pie from the oven and sprinkle with icing sugar. Put in the oven position grill to caramelize the pie. Serve warm!	12
2259	Tarte vergeoise aux poires	750g.com	https://www.750g.com/tarte-vergeoise-aux-poires-r84743.htm	65.0	6 servings	https://static.750g.com/images/600-600/be2dda87b496dcbae8872c680fe248a2/tarte-vergeoise-aux-poires.png	not_given	Step 1 :Cream, butter, sugar, salt, adds the egg, incorporates the flour and almond powder, work and covers a cling film, let stand for 20 minutes stalls the dough.2nd step :Prepare the cream puts the milk to boil with the vanilla breaks the eggs and separates the whites from the yolks, works the egg yolks with the Vergeoise, until the dough makes the ribbon, then adds the flour.Step 3:Pour the boiling milk on the mixture, turning well put back into the pan on the heat, cook, turning very carefully, withdraws after boiling.Step 4:Half the bottom of the cream pie, has the minced pears, put a few tapered almonds in the oven for 20 minutes at 200 ° C.	16
2260	Tarte vergeoise aux abricots	750g.com	https://www.750g.com/tarte-vergeoise-aux-abricots-r89483.htm	65.0	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Mix the butter, sugar, salt, add the egg, incorporate the flour and the almond powder, work and cover with a cling film, let stand 20 min spread then prick the dough.2nd step :Prepare the cream boiling the milk with the vanilla.Break the eggs and separate the whites from the yolks.Work the egg yolks with the Vergeoise, until the dough makes a ribbon, then add the flour.Step 3:Pour the boiling milk over the mixture, turning well and put back in the pan over the heat, cook, turning very carefully, remove after boiling.Step 4:Halfway the cream tart, arrange the minced apricots, put a few tapered almonds and bake for 20 min at 200 ° C.	16
2261	Tarte vergeoise et ananas	750g.com	https://www.750g.com/tarte-vergeoise-et-ananas-r91957.htm	55	8 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :In a terrine, put the flour, add the yeast, the vergeoise, the almond powder and the butter cut into small pieces.2nd step :Work everything with your fingertips and add the egg.Shape the dough in a ball and let it sit for 1 hour in the fridge.Step 3:Butter and flour a pie pan and garnish with the dough.Replace the pie in the fridge, the time for preparing the device.Step 4:Preheat the oven to 180 ° C _Th 6_.Step 5:Cut the strips into pieces and place them on the dough.Sprinkle with butter hazelnuts and sprinkle with vergeoise.Step 6:Bake for 30 to 40 min.Enjoy warm or cold.	10
2262	Macarons Hallowenesques, ganache à la châtaigne	750g.com	https://www.750g.com/macarons-hallowenesques-ganache-a-la-chataigne-r89239.htm	95.0	8 servings	https://static.750g.com/images/600-600/169de3736e933535c09a4b444f6c4e8c/macarons-hallowenesques-ganache-a-la-chataigne.jpeg	not_given	"Step 1 :Preparation of the ganache: pass the chestnuts to the vegetable mill to reduce them in mash. Mix with vanilla sugar. Put the grated white chocolate in a bowl and pour the boiling liquid cream over it. Mix up to total dissolution of chocolate. Mix homogeneously with chestnut puree. To book. 2nd step :Preparation of macaroons: sift the almond powder and icing sugar. Mount the elde whites in firm snow. Add the powdered sugar in the rain at the end. Separate in two. In half, add the orange dye and the other black color _quantity: knife tip_. Re-fouetter the two preparations to have homogeneous shades. Separate the almond/icing sugar powder in half. During the ""orange"" elde whites, mix half the powder with a large spatula gently. Repeat with the next half and then put the orange preparation in a pastry bag. Make the same operations for the ""black"" preparation. Power the macaroon shells on a silicone mat. Leave to grow for about 30 minutes at room temperature. Bake 12 to 15 minutes at 150 ° C depending on the oven. _Collerette training_ Let the shells cool before garnish with the chestnut ganache. Step 3:Decoration of macaroons: in a bain-marie, melt the dark chocolate and put it in a small cornet made with baking paper. Draw subjects relating to Halloween: spiders, spiders, ghosts ... refrigerate in an airtight box. Go out 30 minutes before tasting."	10
2263	Gâteau Halloween	750g.com	https://www.750g.com/gateau-halloween-r6414.htm	55	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Peel and drain the pumpkin, cut it into dice with the dice with butter _almost dry_. Egout the pumpkin and coarsely crush it, add the 4Oeufs, the sugar, a pinch of salt _a line of rum S_There are no children_. Make the flour then incorporate the flour with a half a sachet of yeast and finally the cream. Pour in a buttered and floured mold. According to 40 minutes at 210 °.	7
2264	Biscuits vampires	750g.com	https://www.750g.com/biscuits-vampires-r46908.htm	20	0 servings	https://static.750g.com/images/600-600/07073675a2b6b74616f1fc1b0b297d2d/biscuits-vampires.png	not_given	Step 1 :Mix the sugar and the butter.Add the egg and vanilla and almond extracts.Mix aside the flour and salt then combine the two to obtain a firm dough.2nd step :Wrap in a plastic film and let stand in the fridge for 1 hour.Preheat the oven 180 C. Divide the dough in half, roll the first and leave the other in the fridge.Step 3:Spread approximately 2 or 3 millimeters thick and cut with a cookie cutter of the desired size, put a spoonful of jam in the center and spread the second ball of dough.Step 4:Cut the same round with the cookie cutter as you place on the jam cookies by pressing all the edges _wet the edges with a little water for better grip_. Then make 2 holes of vampire teethHelp of a toothpick._if the jam does not flow add with the toothpick after cooking to have the desired effect_ Step 5:Bake for 10 to 12 minutes	8
2265	Muffins fondants _araignees_ chocolat-speculos	750g.com	https://www.750g.com/muffins-fondants-araignees-chocolat-speculos-r62229.htm	20	15 servings	https://static.750g.com/images/600-600/02881f0c01639ce167f0c4027f2f7ac4/muffins-fondants-araignees-chocolat-speculos.png	not_given	Step 1 :Melt the chocolate with the butter.2nd step :Mix the eggs, sugar and flour.Step 3:Add the melted chocolate/butter to this mixture.Step 4:Fill the 1/3 muffin cups with this preparation, add a small teaspoon of speculos spread, complete with the chocolate dough so that the evening mold filled at 2/3 _do not fill too much, otherwiseoverflows when cooked_.Step 5:Cook in a hot oven, thermostat 6, about 15 minutes _time to decrease or increase according to your oven!_.Step 6:Once the muffins are cooled, add 8 legs with folded black paper strips that you gently insert into the cake.Then stick 2 chocolate pads using spread to make the eyes.Good tasting !	8
2266	Cake surprise courgettes, amandes et chocolat	750g.com	https://www.750g.com/cake-aux-courgettes-et-chocolat-r79607.htm	90.0	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Line the mold _30 cm cake pan_ of pastry paper.Work margarine or ointment butter.2nd step :Add the sugar, the eggs, and continue to work until the mixture whitens.Melt the chocolate with water in a bain -marie.Add to the device.Step 3:Add the zucchini, almonds, then the flour with salt and lifting powder.Cook 60 min at 180 ° C without forgetting to check the cooking a few times using a knife.	9
2267	Sablés Citrouille	750g.com	https://www.750g.com/sables-citrouille-r100424.htm	22	6 servings	https://static.750g.com/images/600-600/893ce6a45eca605717b639c3beb023cc/sables-citrouille.jpg	not_given	Step 1 :Put the soft butter in a bowl and add the sugar. 2nd step :Add the egg and mix until the whole is very creamy. Step 3:Sift the cocoa above a bowl containing the flour, mix. Step 4:Add the flour to the cocoa in the bowl. Step 5:Mix with a spatula then by hand to form a ball. Step 6:Put the dough ball in the center of a sheet of baking paper, cover with another sheet and spread over a thickness of 0.5 cm. Reserve cool for 30 minutes. Step 7:Detail shortbread with a pumpkin -shaped piece cookie. S You don_t have one, form a template on cardboard paper, place it on the dough and cut the dough around the template. Place the shortbread on a baking sheet. Step 8:Cook for 12 to 15 minutes depending on their size in an oven preheated to 170 ° C. You must be able to move them with your fingertips on the plate. Let cool on a rack. Step 9:Prepare the glazing by mixing the icing sugar, white and red and yellow dyes. Step 10:It must be quite thick. Do not prepare it too long in advance because it dries and hardens at room temperature.	9
2268	Feuilletés aux knackis façon doigts de sorcière	750g.com	https://www.750g.com/feuilletes-aux-knackis-facon-doigts-de-sorciere-r204466.htm	35	4 servings	https://static.750g.com/images/600-600/6c8e5a816c0ec1b4fcc549e0b49b8848/feuillete.jpg	not_given	Step 1 :Spread the puff pastry, cut the ends and the dough in 2 to obtain two strips.Brush with mustard, add 2 Strasbourg sausages per paste and aligned, roll, stick the edges with beaten egg.2nd step :Cut each strip in half, then the tip of each sausage to form the finger tip and shape by hand to give it a beautiful shape.Cut the end at an angle to form the nails and fold the dough around.Brown with the egg and make streaks on top with the blade of a knife.Cook at 185 ° C for 15 to 20 minutes.	4
2269	Mini muffins orange/chocolat	750g.com	https://www.750g.com/mini-muffins-orange-chocolat-r42292.htm	30	0 servings	https://static.750g.com/images/600-600/4f4b2718bdde20e52b2db72cef7a5502/mini-muffins-orangechocolat.png	not_given	Step 1 :Preheat the oven to th.7/210 °.Wash the orange, then take the zest with a zestor knife or failing that a peeler.2nd step :Mix the sifted flour and yeast with the sugar.Whisk the eggs with the blanc cheese and the melted butter.Step 3:Then incorporate this preparation into the previous mixture.Add the zest and nuggets.Gently mix without working the dough too much, it must remain ventilated so that the muffins are soft.Step 4:Butter your mini-muffins mold and fill the cells at 3/4.Bake the muffins and then, after 5 minutes of cooking, lower the oven thermostat at 6/180 °. Often the oven muffins as soon as they are golden.	8
2270	Muffin chocolat orange	750g.com	https://www.750g.com/muffin-chocolat-orange-r42306.htm	32	6 servings	https://static.750g.com/images/600-600/1d33a61b6ea1917744101f7ae2deeb02/muffin-chocolat-orange.png	not_given	Step 1 :Preheat the oven to 180 ° butter the 12 muffin cups and garnish with parchment paper. Flour, sugar, oil and yeast. Add the milk, eggs and vanilla.Stir.2nd step :Incorporate the chocolate chips and fill the molds with 3 -quarter. Cuire for 20 min in the oven and unmold.	9
2271	Mini-muffins chocolat-orange	750g.com	https://www.750g.com/mini-muffins-chocolat-orange-r31509.htm	25	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Break the chocolate into pieces in a bowl.2nd step :Add the butter also cut into pieces and melt everything in the microwave _2 minutes at medium power_ or in a double boiler.Step 3:Mix everything until a homogeneous paste is obtained.Step 4:Add the sugar to this mixture, then the egg yolks and finally, the flour step 5:Beat the egg whites in firm snow and gently incorporate them into the chocolate preparation.Step 6:Finish by adding the small orange bark cubes.Step 7:Fill the holes with a cute mold with the dough.Step 8:Cook between 5 and 10 minutes _if your oven is on a tour is rather 5 minutes!_ At 210 °.The cakes must have swollen and if you plant the blade of a knife in it should be dry.Step 9:Unmold when the muffins are lukewarm.	6
2272	Muffins à l_orange et pépites de chocolat	750g.com	https://www.750g.com/muffins-a-lorange-et-pepites-de-chocolat-r42875.htm	40	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Preheat the oven to 210 ° C.Wash the orange carefully, wipe it and take the zest with a zest knife.2nd step :In a bowl, mix the flour with the yeast and the sugar.Cut the butter in dice and melt it in a double boiler.Step 3:In a other bowl, beat the eggs in an omelet, add the milk and the melted butter. Add the flour, yeast, sugar and stir mixture.The dough should not be homogeneous but full of lumps.Step 4:Add the orange zest and chocolate chips.Stir.Step 5:The preparation: Place the paper boxes in muffin cups.If you don_t have one, use small porcelain ramekins. Read them with dough 3/4. Bake them, after 5 minutes of cooking lower the thermostat on 180 ° C and cook for another 15 minutes.to unmold them.	8
2273	Faux cupcakes à l_orange et nutella ou muffins orange nutella comme vous voulez!	750g.com	https://www.750g.com/faux-cupcakes-a-lorange-et-nutella-ou-muffins-orange-nutella-comme-vous-voulez-r61886.htm	45	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Preheat your oven to 200 ° _TH6/7_. Bear your muffin molds.2nd step :In a large bowl, pour the flour, yeast, sugar, salt.Step 3:In a bowl mix the milk, the egg, the melted butter, the zest and orange juice, add this liquid mixture to the dry mixture, just enough to incorporate the flour.Step 4:Pour into the muffin molds for about 25 mins! Let cool.	11
2274	Muffins à l_orange et au chocolat	750g.com	https://www.750g.com/muffins-a-lorange-et-au-chocolat-r64327.htm	40	12 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Preheat the oven to 210.Preate the chocolate dough Beat the butter and sugar until you get a creamy cream.2nd step :Mount the egg whites.Mix the butter-sucking cream with the egg yolks, the flour, the chocolate and incorporate the egg whites last.Step 3:Prepare the orange dough Mix the flour and yeast.Beat the butter and sugar and the vanilla extract until you get a creamy cream.Step 4:Mount the egg whites.Step 5:Mix the butter-sucking cream with the egg yolks, the flour, the orange zest and incorporate the egg whites.Step 6:Fill the muffin molds at half height with the orange dough.Then complete with the chocolate dough.Step 7:Cook the muffins for 15 to 20 minutes until they are firm and soft.	12
